52153	xanthomatous_lesions	1
52154	aldose_reductase	0
52155	FE-1	0
52156	BPs	2
52157	beta2/3	0
52158	oxatomide	2
52159	CHPS	1
52160	frambesia	1
52161	NICOTINIC	2
52162	P._balsamifera	3
52163	Vol	2
52164	KiSS1	0
52165	miR__-132	0
52166	Congenital_hydrocephalus	1
52167	overall_disease	1
52168	trisomy_2	1
52169	Formalin	2
52170	Tartrazine	2
52171	PKCiota	0
52172	activating_transcription_factor-4	0
52173	ADRB3	0
52174	brefeldin_A	2
52175	gamma-glutamyltransferase	0
52176	Z-80	2
52177	D,L-homocysteine	2
52178	hypergonadotropic_hypogonadism	0
52179	exertional_compartment_syndrome	1
52180	pheochromocytomas	1
52181	Boulemane	2
52182	PGFS	0
52183	rSkM1	0
52184	3-morpholinosydnonimine_hydrochloride	2
52185	Lamp	0
52186	HEP	2
52187	bilateral_pleural_effusion	1
52188	thyroid_lesion	1
52189	transverse_myelitis	1
52190	Phentermine	2
52191	fractured_bone	1
52192	HN4	2
52193	3-13C-glucose	2
52194	Phosphoethanolamine	2
52195	NHE3	0
52196	coccidiosis-infected	1
52197	high-pressure_torsion	1
52198	Currarino_syndrome	1
52199	acute_hyperventilation	1
52200	FPG	2
52201	Z-BEAM	2
52202	InP	2
52203	3-HP	2
52204	Syx	0
52205	thyroid_lymphomas	1
52206	FeNTA	2
52207	postoperative_anemia	1
52208	JIL-1	0
52209	demyelinating_peripheral_neuropathy	1
52210	Qt-C	2
52211	vasculogenic_erectile_dysfunction	1
52212	RBM38	0
52213	5HT	2
52214	RADON	2
52215	Choline	2
52216	dizinc	2
52217	acyl-acyl	2
52218	idiopathic_inflammatory_myopathy	1
52219	single-tumor	1
52220	silicic_acid	2
52221	DIS1	0
52222	Cardiovascular_disease	1
52223	norethindrone	2
52224	adrenal_diseases	1
52225	H._paraphrophilus	3
52226	GNPI	0
52227	ulcerating	1
52228	alpha_6	0
52229	HR-deficient	1
52230	Gaucher_type_2	1
52231	Estrogen_Receptor	0
52232	beta-glucoside	2
52233	Italians	2
52234	UNC93B1	0
52235	Bletilla_striata	3
52236	ttMA	2
52237	Tyrosyl	2
52238	neuropathic	1
52239	intracranial_translocation	1
52240	simple_hyperplasia	1
52241	Calu-3	3
52242	general_dentists	1
52243	1a,25-dihydroxyvitamin_D	2
52244	invasive_tumors	1
52245	advanced_epithelial_ovarian_carcinoma	1
52246	aldose-reductase	0
52247	trade	0
52248	sinularin	2
52249	food_insufficiency	1
52250	trimethoprim-sulphonamide	2
52251	FIB-2	0
52252	LBTE	1
52253	planar_cell_polarity	1
52254	Hypertrophic_osteoarthropathy	1
52255	U-47700	2
52256	Li-S	2
52257	Curdlan	2
52258	triamcinolone	2
52259	vascular_toxicity	1
52260	RMCE	1
52261	GBR_12921	2
52262	callosities	1
52263	3DS	2
52264	3,4-DCBTE	2
52265	fungal_meningitis	1
52266	Groningen	2
52267	bis-allylic	2
52268	sphincter	1
52269	IMCC26223T	2
52270	gonococcal_ophthalmia	1
52271	Tert-butyl_hydroperoxide	2
52272	sacrococcygeal_teratoma	1
52273	Carcinoembryonic_antigen	0
52274	A28	0
52275	ABCA2	0
52276	HAT	1
52277	TF-2B	2
52278	Rg	2
52279	RAU	1
52280	Est-2	0
52281	KLK1	0
52282	ALRTI	1
52283	Ly-6A	0
52284	beta-defensin_1	0
52285	RRA	2
52286	DC-SIGN	0
52287	silica-gel	2
52288	cerium_oxide	2
52289	Stenosis	1
52290	Salmonella_pullorum	3
52291	troxacitabine	2
52292	HRBC	1
52293	deoxyribonucleoside_triphosphate	2
52294	periaortitis	1
52295	IGSF1	0
52296	C(sp(3))-O	2
52297	exostosis	1
52298	B-IMT	1
52299	Endo-N	1
52300	(OH)2	2
52301	T4/TBG	0
52302	polyphyllin_I	2
52303	pH_<_4	0
52304	LAG	2
52305	EPB	2
52306	Supravalvular_aortic_stenosis	1
52307	3-Deazaadenosine	2
52308	GTF2I-BRAF	0
52309	epithelial_necrosis	1
52310	piriformis_syndrome	1
52311	CAPZA1	0
52312	sorbicillinoid	2
52313	Du145	2
52314	JSE-HP	1
52315	tetroxide	2
52316	R21	0
52317	DTBS	2
52318	Fe3	2
52319	octadecylsilane	2
52320	hZK-1	0
52321	peptido-leukotrienes	2
52322	Gf	2
52323	premenstrual_asthma	1
52324	trehalase	0
52325	TIS1	0
52326	Glu-A3	2
52327	lip	1
52328	AGEs-BSA	2
52329	ventricular_conduction_abnormalities	1
52330	Tim4	0
52331	N-Terminal	2
52332	phenylpyruvic	2
52333	hypoxic_encephalopathy	1
52334	erythrocyte_protein_4.1	0
52335	hnRNP_E1	0
52336	MMTV-PyMT	2
52337	pseudomembranes	1
52338	PRR2	3
52339	FISH	2
52340	a-MnO2	2
52341	nonischemic_cardiomyopathy	1
52342	pituitary_adenylate_cyclase_activating_polypeptide	0
52343	non-insulin_dependent_diabetes_mellitus	1
52344	enophthalmos	1
52345	fVII	0
52346	cerebellar_tumor	1
52347	RMRP	0
52348	MVC	2
52349	posterior_urethral_valves	1
52350	glucose-regulated_protein_78_kDa	0
52351	latent_syphilis	1
52352	sarcolipin	0
52353	congenital_heart_disease	1
52354	GPI-80	0
52355	diarrheic_calves	1
52356	excitotoxic_lesions	1
52357	C-terminal_Src_kinase	0
52358	ENs	2
52359	ciclosporin	2
52360	Deoxycholic_Acid	2
52361	BLC	0
52362	Airmen	2
52363	HASH-1	0
52364	melengestrol_acetate	2
52365	ELMO1	0
52366	IVM	2
52367	nycturia	1
52368	BLF	2
52369	haemagglutinins	2
52370	systemic_candidiasis	1
52371	Osteochondritis	1
52372	ischaemic_deficit	1
52373	Ape	0
52374	Ins-1,3,4,5-P4	2
52375	L-ASP	0
52376	black_youth	1
52377	2,5-AM	2
52378	hyaluronic_acid	2
52379	non-hepatotoxic	1
52380	p21-	2
52381	[U-14C]glutamine	2
52382	dna2	0
52383	endothelial_damage	1
52384	CD-20	0
52385	E-N	2
52386	AP180	0
52387	CCSC	1
52388	biphasic_shocks	1
52389	n-hexadecane	2
52390	Visfatin	2
52391	METs	2
52392	Piv	2
52393	Transmission_electron_microscopy	1
52394	Zixoryn	2
52395	phytosterols	2
52396	Oc2	2
52397	UcAMP	2
52398	1-phenylpiperazine	2
52399	MV-GABA	2
52400	Tourette_Disorder	1
52401	Byk	0
52402	fine_needle_aspiration_biopsy	1
52403	absence_of_abnormalities	1
52404	(-)-epinephrine	2
52405	5-fluoro-2'-deoxyuridine-5'-monophosphate	2
52406	Orangutans	3
52407	bipolarity	1
52408	H-wH	2
52409	PHENOBARBITAL	2
52410	Neurologic_deficit	1
52411	KF4317	2
52412	Delta(4)	2
52413	FAT1	0
52414	GRIK2	0
52415	FTE	1
52416	impaired_cardiac_function	1
52417	acetyl_phosphate	2
52418	enchondroma	1
52419	hyperglycemia	1
52420	KSR2	0
52421	Au(i)	2
52422	T4+	2
52423	copper(ii)_complexes	1
52424	Psychotic	1
52425	bronchial_abnormalities	1
52426	Tarlov_cyst	1
52427	p36-38	0
52428	dGMP	2
52429	NADK2	0
52430	propylparabens	2
52431	tinea	1
52432	alkylpurine-DNA-N-glycosylase	0
52433	R._trifolii	3
52434	Nonmetropolitan	2
52435	STAT3	0
52436	beta2AR	0
52437	pro-opiomelanocortin	0
52438	ST-I	0
52439	C14	0
52440	Biplane	2
52441	Alcanivorax_borkumensis	3
52442	BM_123	2
52443	community_researchers	1
52444	Proctalgia	1
52445	phosphoserine	2
52446	TSC1/2	0
52447	CuSO(4)	2
52448	PRL-3	0
52449	LCCS	1
52450	plant_defenses	1
52451	ureterovaginal_fistula	1
52452	aliphatic_amino_acids	2
52453	urethral_diverticula	1
52454	Etk/BMX	0
52455	kinesin-2	0
52456	kelatorphan	2
52457	(S)-ARL_12495	2
52458	Cr(2+)	2
52459	MoC	2
52460	chromium_(III)	2
52461	(1)H-MRSI	2
52462	talonavicular	1
52463	LCN1	0
52464	LysoPC	2
52465	acquired_diseases	1
52466	intraductal_papillary_mucinous_carcinoma	1
52467	Rab4	0
52468	P0.5	0
52469	cross-country_skiing	1
52470	Sm-B	0
52471	25-dihydroxyvitamin	2
52472	5'-iodothyronine	2
52473	rapid-eye-movement	1
52474	TRIB1	0
52475	tiger	3
52476	Formamide	2
52477	SVN	1
52478	14C-rhein	2
52479	solenoids	2
52480	4MP	2
52481	Wilson-Cook	1
52482	Biafine	2
52483	NAOH	2
52484	miR-696	2
52485	2-nitrophenol	2
52486	Csps	1
52487	TF5	3
52488	phenylethynyl	2
52489	GP_IIb-IIIa	1
52490	stage_II_colorectal_cancer	1
52491	renal_Fanconi_syndrome	1
52492	dimethylarsinous_acid	2
52493	vidarabine	2
52494	FAM5C	0
52495	interferon_alpha_A	0
52496	bolitoglossines	2
52497	SMM	2
52498	Calcium	2
52499	P2Z/P2X7	0
52500	antitoxin	2
52501	DIHYDROCHLOROTHIAZIDE	2
52502	SALERNO	2
52503	monoacetate	2
52504	allantoate	2
52505	chlorophacinone	2
52506	piconewton	2
52507	Adenosine_diphosphate	2
52508	S._agalactiae	3
52509	COAD	1
52510	hair_follicle	1
52511	heartworm_disease	1
52512	Junin	2
52513	16,16-dimethyl-prostaglandin_E2	2
52514	Paquin_School	2
52515	sporadic_adenomas	1
52516	TDO	1
52517	Pierre-Robin_syndrome	1
52518	cardiovascular_coupling	1
52519	a-bisabolol	2
52520	C-NO2dUrd	2
52521	sclerodactyly	1
52522	TRIM8	0
52523	voacangine	2
52524	B-6-deficient	1
52525	heat-pain	1
52526	PB-1049	2
52527	lactam	2
52528	neurologic_emergencies	1
52529	Clock_Drawing_Test	1
52530	TsrM	0
52531	hyperimmunoglobulins	1
52532	Agitation	1
52533	cerebrosides	2
52534	l-Glu	2
52535	PE859	2
52536	RIR	0
52537	chorioretinal_scars	1
52538	HYPOXIA	1
52539	alveolar_echinococcosis_of_the_liver	1
52540	SoS	2
52541	bone_abnormalities	1
52542	P75	0
52543	SoxNeuro	0
52544	embryonal_tumours	1
52545	5-hydroxypyrazinamide	2
52546	tetracyclines	2
52547	4-aminophenol	2
52548	alkaline_reflux_gastritis	1
52549	dialkylamino	2
52550	pyrrol	2
52551	Glycerol-3-Phosphate	2
52552	sor	0
52553	pain-induced_functional_impairment	1
52554	carbonyl_cyanide_m-chlorophenyl_hydrazone	2
52555	norfenefrine	2
52556	prospero	0
52557	B-spline	2
52558	S1-Ag	2
52559	K-Cl	2
52560	upper_gastrointestinal_tract_bleeding	1
52561	Alpha-interferon	2
52562	cyclin-D1	0
52563	FeNa	2
52564	LMWOAs	2
52565	LAP*	0
52566	Intestinal_injury	1
52567	aspartyl	2
52568	DMAc	2
52569	Drug-Metabolizing	1
52570	GA19	0
52571	14CO	2
52572	Arg506	2
52573	progressiva	1
52574	C_pylori	3
52575	CCKAR	0
52576	Oral_mucosal_lesions	1
52577	2-[125I]-iodomelatonin	2
52578	NLP	0
52579	aortic_valve_lesions	1
52580	pinaverium_bromide	2
52581	DESs	2
52582	Cu(In,Ga)Se2	2
52583	S-Adenosyl-L-homocysteine	2
52584	pulmonary_arteriovenous	1
52585	L-AmpB	0
52586	thymus_enlargement	1
52587	CVDs	1
52588	Col1a1	0
52589	bovine_ephemeral_fever_virus	1
52590	Paenibacillus	3
52591	OAZ1	0
52592	salinomycin	2
52593	folate_receptor_alpha	0
52594	TPMS	1
52595	17a-ethynyl_estradiol	2
52596	CMV-seropositive	1
52597	Neurologic_disorders	1
52598	squamous_cell_papilloma	1
52599	3B7N	2
52600	ceragenin	2
52601	chromosome_breaks	1
52602	increased_disease	1
52603	cardiac_structure	1
52604	FUM1	0
52605	androgen-binding_protein	0
52606	MV_infection	1
52607	L-VDCC	2
52608	abdominal_angina	1
52609	rubratoxin_B	2
52610	p-chlorophenylalanine	2
52611	beta-D-glucuronidase	0
52612	Eye_Disease	1
52613	anifrolumab	2
52614	TABF	1
52615	SMRT	0
52616	3H-5HT	2
52617	HuT-78	2
52618	Porphyromonas_Gingivalis	3
52619	H44	2
52620	poly-L-ornithine	2
52621	CuONP	2
52622	joint_dislocation	1
52623	Cpd	0
52624	Preeclampsia	1
52625	phenyltin	2
52626	transferase	0
52627	[14C]-glucose	2
52628	Synchrovine	2
52629	cytochrome_P450_2A6	0
52630	EGM	2
52631	miR-101a	0
52632	ALA-D	0
52633	ZD-211	2
52634	finoptin	2
52635	Cbl-3	0
52636	5,6-MeXAA	2
52637	severe_combined_immuno-deficient	1
52638	ethylcholine_aziridinium	2
52639	EcoRI-SalI	2
52640	[D-Ala2,D-Leu5]enkephalin	2
52641	Ro_17-1812	2
52642	SDS-PAAG	2
52643	(+)-cyclaradine	2
52644	cardiac_disturbances	1
52645	MEDALZ	1
52646	SDHB	0
52647	Norbornene	2
52648	IVSD	1
52649	Xrcc4	0
52650	peroxisome_proliferator-activated_receptor_a	0
52651	stump	1
52652	TRP1	0
52653	haplorhines	2
52654	AMFR	0
52655	ClC-2	0
52656	laser-induced_interstitial_thermotherapy	1
52657	Timeline	2
52658	MAC-321	2
52659	non-SCC	1
52660	advanced_periodontal_disease	1
52661	oxytetracycline	2
52662	InsP(3)R1	0
52663	triethyltin	2
52664	YTHDF3	0
52665	IFN-alpha4	0
52666	NB3CPA	2
52667	electroconvulsive_therapy	1
52668	Hanifin	2
52669	CASQ2	0
52670	sodium_ferulate	2
52671	Ondine	2
52672	(1)-pyrroline-5-carboxylate	2
52673	embryonic_callus	1
52674	T._neapolitana	3
52675	GDF__-15	0
52676	Partisil	2
52677	EjD	1
52678	quinine-HCl	2
52679	beta-Casein	0
52680	N-nitrosobis(2-hydroxypropyl)amine	2
52681	contact_force	1
52682	ethanolamine_phosphoglyceride	2
52683	galactose-deficient	1
52684	OPI	2
52685	afib	1
52686	V3034	2
52687	MftC	0
52688	RCSQ	1
52689	cytomegalovirus_(CMV)_infection	1
52690	QUANTICYT	2
52691	ribs	1
52692	isovolemic_anemia	1
52693	myofibroblastic_tumors	1
52694	CXXC	2
52695	NRIP	0
52696	ROR_gamma	0
52697	nahH	0
52698	MCAT	1
52699	Pdcd5	0
52700	Catalase	0
52701	Syt	0
52702	LIPF	1
52703	SOAs	1
52704	low_relative_humidity	1
52705	gallbladder_mucocele	1
52706	PARP	0
52707	Sterigmatocystin	2
52708	hydrocyclones	2
52709	DMs	2
52710	MR1007	2
52711	41.1	3
52712	Microvascular_injury	1
52713	a-PBL	2
52714	erythroid_aplasia	1
52715	azathioprine-prednisone	2
52716	Cardiac_arrhythmias	1
52717	Hemorrhagic_hypotension	1
52718	Drosophila_suzukii	3
52719	Sclerosing_mesenteritis	1
52720	3-bromopyruvate	2
52721	pentosan_polysulphate	2
52722	cinnamides	2
52723	vanadium	2
52724	SUI1	0
52725	CH=CH	2
52726	Pediatric_Cancer	1
52727	Mucosal_inflammation	1
52728	Ptc1	0
52729	hematopoietic_stem_cell_transplantation	1
52730	CYP2C11	0
52731	ACM	1
52732	BRAO	1
52733	intercostal_nerve_block	1
52734	CRSwNP	1
52735	pyelonephritic_scars	1
52736	Plk2	0
52737	WISP-1	0
52738	Na4P2O7	2
52739	forest_loss	1
52740	AD-MID	1
52741	familial_frontotemporal_dementia	1
52742	indeno[1,2,3-cd]pyrene	2
52743	airway_obstruction	1
52744	BLEEDING	1
52745	CXCR5	0
52746	Worcester_Heart_Attack	1
52747	PD__-L1	0
52748	Glutathione_synthetase	0
52749	Farnesol	2
52750	eosinophil_granule_major_basic_protein	0
52751	local_complications	1
52752	rMuTNF	2
52753	ESV	3
52754	ET-26_HCl	2
52755	CD1b	0
52756	Lyt	0
52757	Fra1	0
52758	ALOX15	0
52759	technetium-99m_sulfur	2
52760	MSL2	0
52761	mitral_valve_insufficiency	1
52762	RIVA	2
52763	MYPT-1	0
52764	isohormone	2
52765	OEG	2
52766	Rifabutin	2
52767	COP1	0
52768	NLTCS	2
52769	hippocampal_formation	1
52770	parapsoriasis	1
52771	Phacochoerus	3
52772	Fadu	3
52773	milk_thistle	3
52774	BMS	1
52775	SU5416	2
52776	ChoAcT	0
52777	dextromethorphan_hydrobromide	2
52778	ADCAs	1
52779	peroxygen	2
52780	Saccharomyces_uvarum	3
52781	[1-14C]palmitic	2
52782	THPO	0
52783	AAC(3)	0
52784	MJ1	2
52785	equine_herpesvirus_2	3
52786	cis-diammine-1,1-cyclobutane	2
52787	LAAM	2
52788	phosphoramidites	2
52789	zone_I	2
52790	cutaneous_diseases	1
52791	reading_impairment	1
52792	edeine	2
52793	NB-3	0
52794	ACKR2	0
52795	Angiomas	1
52796	sauroxine	2
52797	TmI	0
52798	NSD1	0
52799	alpha_crystallin_B_chain	0
52800	classic_galactosemia	1
52801	[(18)F]-NaF	2
52802	adverse_outcome_pathway	1
52803	retinoid_acid	2
52804	C.__vulgaris	3
52805	Oxaceprol	2
52806	alveolar_hypoventilation	1
52807	subtotal_thyroidectomy	1
52808	gremlin1	0
52809	protease-activated_receptor-1	0
52810	endothelial_leukocyte_adhesion_molecule-1	0
52811	matrix_metallopeptidase_2	0
52812	Tv	1
52813	beta-OH-corticosterone	2
52814	Herpes_Simplex_Virus_1	3
52815	hypouricemia	1
52816	aVR	0
52817	Leydig_tumor	1
52818	hereditary_opalescent_dentin	1
52819	head_and_neck_carcinomas	1
52820	linotroban	2
52821	IOP_reduction	1
52822	roridin	2
52823	bronchiolo-alveolar_cell_carcinoma	1
52824	hydrazone	2
52825	C31	0
52826	NodC	2
52827	cefatrizine	2
52828	ZYMV	3
52829	Berinert	2
52830	HDG	1
52831	OKM1	3
52832	epidermoid_cancer	1
52833	galacturonate	2
52834	R._menciana	3
52835	cholecystokinin_octapeptide	2
52836	apolipoprotein_B-48	0
52837	NOX5	0
52838	Galpha13	0
52839	Diamidino	2
52840	ralfuranones	2
52841	S.__iniae	3
52842	SSIM	1
52843	painless_swelling	1
52844	CN-AML	1
52845	B2PC	2
52846	paranoid_disorders	1
52847	lysis	1
52848	somatostatin_receptor_type_2	0
52849	NPe6	2
52850	onychomycosis	1
52851	CINC	2
52852	total_artificial_hearts	1
52853	nephrotics	1
52854	Jeffamine	2
52855	Lorcaserin	2
52856	asterixis	1
52857	periampullary_adenocarcinoma	1
52858	[123I]hippuran	2
52859	PPSH	1
52860	alpha1-PDX	2
52861	ANXA3	0
52862	PetCO(2)	2
52863	Anesthesia	1
52864	cITP	1
52865	3H-estradiol	2
52866	MFO	2
52867	bacteroid	2
52868	UEC	1
52869	hY3	0
52870	anorectal_melanoma	1
52871	TRAMP	0
52872	Anasarca	1
52873	upper_and_lower_respiratory_infections	1
52874	glutamil	2
52875	FB	2
52876	ankle_osteoarthritis	1
52877	tresyl_chloride	2
52878	IPNs	1
52879	diabetic_macular_oedema	1
52880	LVBGs	2
52881	NETD	1
52882	RIM1alpha	0
52883	MGPA	2
52884	THDC	2
52885	AMHC	2
52886	diffuse_systemic_sclerosis	1
52887	LCAT	0
52888	1,5-benzothiazepine	2
52889	legionella	3
52890	Homotaurine	2
52891	IgA	0
52892	Portapres	2
52893	Cryptococcal	1
52894	DPU	1
52895	intestinal-type_carcinoma	1
52896	Sec	2
52897	TSFs	1
52898	ER-positive_breast_cancer	1
52899	Proton_pump	0
52900	hepatic_hemorrhage	1
52901	GEMSA	2
52902	Hispaniolan	2
52903	beta-keto	2
52904	Histologic_lesions	1
52905	mlip15	0
52906	DRC	2
52907	PHI	0
52908	5-HT1A_receptor	0
52909	DASISION	2
52910	perinatal_morbidity	1
52911	Total_antioxidant_status	1
52912	idiopathic_central_precocious_puberty	1
52913	2-aminoacridone	2
52914	PSSF	2
52915	NPPP	2
52916	Clavicular	1
52917	type_strain	1
52918	Petechiae	1
52919	Berberine	2
52920	GM-CFC	2
52921	sodium_heptanesulfonate	2
52922	E_cadherin	0
52923	Congenital_Abnormality	1
52924	volcanic_eruptions	1
52925	TBAB	1
52926	Lactobacillus_sake	3
52927	Ze	2
52928	[ADP]	2
52929	ammonium-oxidizing	2
52930	PLC-gamma_1	0
52931	jaws	1
52932	RA1067	2
52933	VGX-6150	2
52934	hPDL	0
52935	sulfobutyl_ether_beta-cyclodextrin	2
52936	MTX-5-FU	2
52937	ureteral_obstruction	1
52938	alcoholic_delirium	1
52939	forodesine	2
52940	S._uberis	3
52941	hLCN6	0
52942	RAC1	0
52943	GI-LI-N	3
52944	CpG_ODN	2
52945	N-desalkyl-2-oxoquazepam	2
52946	GFC	2
52947	Krox-25	0
52948	ax-SpA	1
52949	U-937	2
52950	Pom	2
52951	interferon_alpha	2
52952	milonine	2
52953	cis-flupentixol	2
52954	osteoarthritis_of_the_hip	1
52955	ocular_toxicities	1
52956	MITOCHONDRIA	1
52957	Byler's_disease	1
52958	VOT-HCl	2
52959	SARS_coronavirus	3
52960	DOCG	2
52961	quantitative_abnormalities	1
52962	Amoxycillin	2
52963	zeugmatin	2
52964	NMV	3
52965	removal_of_tumors	1
52966	doxo	2
52967	PFn	2
52968	Fentanyl_citrate	2
52969	PTW30013	2
52970	Dempsey	3
52971	Stewart-Treves_syndrome	1
52972	RICU	1
52973	colonic_Crohn's_disease	1
52974	renal_transplant_patients	1
52975	Doppler_abnormalities	1
52976	bone_tumor	1
52977	eye_movement_disorders	1
52978	BA-2	0
52979	neotetrazolium	2
52980	Uniphyl	2
52981	hydroxyls	2
52982	physical_dependence	1
52983	uremic_pruritus	1
52984	Postoperative_respiratory_failure	1
52985	Truebeam	2
52986	formiminoglutamic_acid	2
52987	N33	0
52988	Brain_Disease	1
52989	interleukin-21	0
52990	grisorixin	2
52991	2-aminonaphthalene	2
52992	retardations	1
52993	beta-chlornaltrexamine	2
52994	tepoxalin	2
52995	poly(adenosine_5'-diphosphate-ribose)	2
52996	lower_gastrointestinal_haemorrhage	1
52997	Polo-like_kinase_2	0
52998	high-pass	1
52999	a-Synuclein	0
53000	Carditis	1
53001	M__n	2
53002	H_N	1
53003	Avermectin	2
53004	Switchgrass	3
53005	vandetanib	2
53006	metachromatic	1
53007	Christiane	2
53008	Ho3+	2
53009	reflux_gastritis	1
53010	IRBIT	0
53011	inos	0
53012	DQA2	0
53013	CRVT	1
53014	FASII	0
53015	Dry_eye_disease	1
53016	autoimmune_responses	1
53017	Polyphosphoinositide	2
53018	Nr4a2	0
53019	Barium	2
53020	DHs	2
53021	bathophenanthroline	2
53022	S-PINP	2
53023	thymic_carcinoma	1
53024	PdAg	2
53025	PTPRD	0
53026	ankyrinB	2
53027	NQR	2
53028	alveolar_attachments	1
53029	L_monocytogenes	3
53030	Ripasudil	2
53031	Cardiovascular_Complications	1
53032	NTDMA	2
53033	tiotropium_bromide	2
53034	Gpnmb	0
53035	skeletrophin	0
53036	Tannerella	3
53037	plasma_membrane_calcium_pump	0
53038	enol_ethers	2
53039	Amifostine	2
53040	median_eminence_area	1
53041	mdr2	0
53042	Epidermal_Growth_Factor	0
53043	Memorial_Cancer	1
53044	Lopinavir	2
53045	ZBTB24	0
53046	ADT	1
53047	glucoprotamin	2
53048	GAO	2
53049	FBAL	2
53050	Stro-1(+)	2
53051	Streptococcus_equisimilis	3
53052	T-MG	1
53053	Hypophthalmichthys_molitrix	3
53054	MGB	0
53055	Se2	2
53056	cardiovascular_stability	1
53057	acetol	2
53058	ischemic_brain_damage	1
53059	SR_4317	2
53060	ASCCA	1
53061	Me-beta-CD	2
53062	Ly-3	0
53063	HCW	1
53064	CLEIDOCRANIAL	1
53065	bromopyruvate	2
53066	perioperative_blood_transfusion	1
53067	von_Hippel_Lindau	1
53068	n-nonane	2
53069	Thiopental	2
53070	[(18)F]fluoro-PEG-folate	2
53071	P-40	0
53072	VEGF(HSA-/-)	0
53073	55.3	3
53074	Se-Se	2
53075	mitochondrial_swelling	1
53076	Tumour	1
53077	HIPS	1
53078	spatial_deficits	1
53079	P-450scc	0
53080	citron	2
53081	DIOB	2
53082	BCFA	2
53083	HS-1200	0
53084	L._mexicana	3
53085	cervical_polyp	1
53086	Type_II_diabetics	1
53087	betaC	2
53088	S-PLUS	2
53089	ATB(0)	0
53090	sigmoid_cancer	1
53091	Gonorrhea	1
53092	giant_cell_pneumonia	1
53093	Pyrococcus_sp._KOD1	3
53094	ERRb	0
53095	Drash_syndrome	1
53096	poly(ethylenimine)	2
53097	disease-control	1
53098	parvoviral_enteritis	1
53099	GMPPNP	2
53100	IL-17B	0
53101	Karpas_299	3
53102	TCS1102	2
53103	factor-dependent	1
53104	PDL	2
53105	Insc	0
53106	thrombotic_occlusions	1
53107	S-HTN	2
53108	rosamicin	2
53109	neuromedin_C	2
53110	GI_adenocarcinomas	1
53111	4-nitrobenzaldehyde	2
53112	ferredoxin-NADP(+)	2
53113	boundary_condition	1
53114	methyl_methanethiosulfonate	2
53115	MAPK/AP-1	0
53116	[3H]-PDBu	2
53117	Lymphoproliferation	0
53118	grip	0
53119	VASc	1
53120	hCdc5	0
53121	phosphatidylserine	2
53122	CABP	0
53123	urological_tumors	1
53124	Prodan	2
53125	ANDSA	2
53126	Y___O3	2
53127	cortical_contusion	1
53128	a-DG-N	2
53129	ESIN	1
53130	p-block	2
53131	KoA	2
53132	macrophage_inflammatory_protein-1_alpha	0
53133	EIF1AX	0
53134	cognitive_and_functional_impairment	1
53135	ozena	1
53136	QX200	2
53137	HFPPV	2
53138	Stomach	1
53139	oligonucleotide	2
53140	COR659	2
53141	MIP18	0
53142	pilon_fracture	1
53143	Congenital_scoliosis	1
53144	Salmo_salar	3
53145	IAN_injury	1
53146	estriol-3-sulfate	2
53147	EACA	2
53148	planus	1
53149	Hfe	0
53150	Neurofibromatosis_Type_1	0
53151	Tween_85	2
53152	SPEN	0
53153	Amino-CMSN	2
53154	RGO-TiO2	2
53155	Neurogenic_pulmonary_edema	1
53156	wilforine	2
53157	b-C(sp(3))-H	2
53158	amniotic_band	1
53159	JTV-506	2
53160	[18F]2-fluoro-2-deoxy-D-glucose	2
53161	Cholecystokinin	2
53162	APOA2	0
53163	(all-E)-lycopene	2
53164	immuno-deficient	1
53165	CTR1	0
53166	cutaneous_eruption	1
53167	AA-Ti	1
53168	senile_osteoporosis	1
53169	LT-POAG	2
53170	b-ketoesters	2
53171	resorcinols	2
53172	Btr	2
53173	M._canis	3
53174	RFXAP	0
53175	Cis-diamminedichloroplatinum	2
53176	MPMAP	2
53177	SLC1A1	0
53178	APCP	2
53179	Caco-2BBe	2
53180	CMV-infections	1
53181	ALBI	1
53182	acute_central_serous_chorioretinopathy	1
53183	interleukin_2	0
53184	KF17837	2
53185	Tris-borate	2
53186	affinin	2
53187	poly(DL-lactide-co-glycolide)	2
53188	MYH3	0
53189	center_hemodialysis	1
53190	sporadic_cerebellar_ataxia	1
53191	pyrimidine_dimers	2
53192	THROMBOGENIC	2
53193	cytotoxic_T_lymphocytes	1
53194	V._alginolyticus	3
53195	6,9,12-octadecatrienoic_acid	2
53196	Cyclospora_cayetanensis	3
53197	RL118	2
53198	CANPs	0
53199	HDL3-C	2
53200	C._cibarius	3
53201	L-dopa/carbidopa	2
53202	HFZ	2
53203	Przewalski_horses	3
53204	post-obese	1
53205	N-OH-2-FAA	2
53206	N(epsilon)-acetyl-beta-lysine	2
53207	V75	0
53208	T43	2
53209	Transforming_growth_factor_(TGF)-beta_1	0
53210	G6pc	0
53211	3-deazaadenine	2
53212	omega-bromoacetophenone	2
53213	Grem1	0
53214	SMZ	2
53215	hereditary_cerebellar_ataxia	1
53216	Martentoxin	2
53217	2-aminobenzaldehyde	2
53218	LFN	2
53219	Poa	2
53220	E_multilocularis	3
53221	KB-8-5	2
53222	BHV-5	3
53223	homoeriodictyol	2
53224	X_chromosome-linked_muscular_dystrophy	1
53225	DMN	2
53226	magnetron	2
53227	pseudogenes	2
