4024	6107	2	1
18367	16168	2	1
16200	44880	2	1
14289	32267	2	1
32594	32267	2	1
32594	59031	2	1
34431	49764	2	3
9858	9858	2	2
13302	41554	2	1
32641	32267	2	1
12141	50984	2	2
12141	32267	2	2
33569	36069	2	1
22239	41274	2	1
9776	32267	2	2
9167	27527	2	1
36694	62356	2	1
37181	32267	2	1
26332	49807	2	2
37874	15985	2	1
23437	19710	2	1
32506	23811	2	1
32506	32267	2	1
32506	62356	2	2
32506	55315	2	1
50875	54595	2	3
50875	40228	2	1
50875	51142	2	1
50875	32267	2	1
50875	18072	2	2
50875	48319	2	1
4057	58402	2	1
4057	7702	2	1
32803	32267	2	2
37088	32267	2	1
44127	32267	2	2
44127	43564	2	1
1960	4502	2	1
4502	1960	2	1
27727	3219	2	1
27727	34711	2	1
40499	33178	2	1
40499	46710	2	1
28339	22911	2	1
59936	47240	2	1
59936	15716	2	1
59936	34133	2	1
108	22427	2	1
49221	39313	2	1
57528	49837	2	1
55233	32267	2	1
25266	32267	2	1
25266	28221	2	1
25266	48319	2	1
47696	10175	2	1
34302	16004	2	1
17288	32267	2	6
3790	45432	2	1
25210	25075	2	1
25210	37332	2	1
12294	16083	2	1
50430	32267	2	1
36727	60817	2	1
17427	11789	2	1
60639	46990	2	1
60639	60727	2	1
25606	32267	2	1
25606	43646	2	1
11116	56146	2	1
56146	11116	2	1
56590	11275	2	1
56590	32267	2	2
45080	51505	2	1
45080	32267	2	1
51505	45080	2	1
7134	32267	2	3
31081	32267	2	1
43331	32267	2	1
2582	28880	2	1
23655	60489	2	1
60489	32494	2	1
60489	23655	2	1
32630	32267	2	2
54447	54447	2	2
28355	32267	2	2
38241	32267	2	1
49477	44860	2	1
21125	17162	2	1
21125	15763	2	1
29338	1740	2	1
21011	62356	2	1
57647	45399	2	1
45399	57647	2	1
35908	21142	2	1
35908	57630	2	1
35908	18233	2	1
22816	45167	2	1
15027	39369	2	1
39369	22354	2	1
39369	15027	2	1
42756	15112	2	1
42756	1293	2	1
20151	54138	2	1
20151	32267	2	2
26025	48303	2	2
49740	1048	2	1
46857	32267	2	1
24058	32267	2	7
61758	24762	2	1
61758	54731	2	1
46142	16875	2	1
26083	32267	2	1
33359	12925	2	1
33359	57630	2	1
15273	36069	2	2
8703	39313	2	1
44375	30081	2	1
30081	44375	2	1
27740	32267	2	3
27222	32267	2	2
14432	58009	2	1
14432	32267	2	1
58009	14432	2	1
56959	57796	2	1
56959	36069	2	2
35975	52912	2	1
52912	51871	2	1
52912	35975	2	1
12605	15112	2	1
12605	17028	2	1
12605	44925	2	1
4439	44849	2	1
22878	32267	2	3
48540	10160	2	1
61166	38346	2	1
61166	32267	2	1
61166	4814	2	1
61166	52207	2	1
61166	7899	2	1
44238	11151	2	1
58437	59117	2	1
58437	58437	2	2
33033	40507	2	1
32809	39856	2	1
32809	21089	2	2
32809	26813	2	1
32809	29309	2	1
39775	21066	2	1
21066	39775	2	1
45632	32267	2	4
45632	32588	2	1
34395	32267	2	2
45861	32267	2	1
45861	40396	2	1
45861	61894	2	1
60088	9533	2	1
27210	266	2	1
37792	2848	2	1
48034	8762	2	1
31392	32267	2	1
20412	44763	2	1
21864	29009	2	1
38934	5574	2	1
44907	32267	2	1
56183	53691	2	1
44048	32267	2	2
41344	32267	2	2
41901	16611	2	1
29621	20190	2	1
61808	32267	2	1
27671	24223	2	3
56117	19923	2	1
30411	62356	2	1
56948	56948	2	2
53545	32267	2	1
4179	32267	2	2
36244	32267	2	1
1725	32267	2	2
59111	8321	2	1
16736	7417	2	1
7675	32267	2	3
13931	8321	2	1
15879	7018	2	1
15879	8468	2	2
15879	57286	2	1
15879	35487	2	1
35487	15879	2	1
47274	24989	2	1
24989	47274	2	1
3114	52938	2	1
11963	5540	2	1
11963	57774	2	1
23118	32267	2	2
1623	51032	2	1
51032	1623	2	1
28439	44312	2	1
44312	28439	2	1
11820	59938	2	1
7127	39387	2	1
13356	29888	2	2
13356	15763	2	1
53625	36069	2	2
6300	32267	2	1
54913	21607	2	1
58758	32267	2	1
7834	40954	2	2
7834	12447	2	2
40954	7834	2	2
8273	36732	2	1
61468	11896	2	1
10416	32267	2	1
9597	32267	2	1
37332	25210	2	1
37332	25075	2	1
37332	56644	2	1
15792	15792	2	4
15792	24105	2	1
48300	32267	2	2
3973	16083	2	1
29970	32267	2	1
13469	55315	2	1
44549	32267	2	2
50601	25850	2	1
50601	32267	2	2
17493	32267	2	2
34718	32267	2	1
5534	32267	2	1
3020	17423	2	1
32484	33178	2	1
32484	9907	2	1
33472	32267	2	2
6290	29908	2	1
6290	48109	2	1
6290	27461	2	1
17439	32267	2	1
51177	37223	2	1
37223	51177	2	1
19555	32267	2	2
60319	41386	2	1
60319	2508	2	1
28502	2289	2	1
17140	44763	2	1
49763	44834	2	1
49763	49357	2	3
49763	62246	2	1
7921	48553	2	1
8655	32267	2	1
7995	36069	2	1
931	57579	2	1
31037	8321	2	1
1780	52853	2	1
11749	54744	2	2
58324	32267	2	1
50268	41787	2	1
18883	2087	2	1
59319	49034	2	1
59319	25475	2	1
19201	8321	2	1
31306	32267	2	2
31306	1568	2	1
31306	12651	2	1
31306	44190	2	1
20102	7501	2	1
13953	32267	2	1
18569	42900	2	1
59012	39067	2	1
59012	22052	2	1
41054	9907	2	1
17575	32267	2	2
58664	47778	2	1
58664	10956	2	1
58664	38389	2	1
58664	34133	2	1
58664	43735	2	1
9822	2079	2	1
57812	35629	2	1
23965	32267	2	2
43167	57974	2	1
10511	32267	2	1
15530	1131	2	1
48731	32267	2	2
13294	32267	2	2
31864	26038	2	1
43738	35629	2	1
1680	32267	2	4
14317	32267	2	1
33134	32267	2	2
23788	36035	2	1
23788	42255	2	1
55878	15340	2	1
8562	1740	2	1
45752	3658	2	1
14467	32453	2	1
14467	22054	2	1
17510	32267	2	1
49698	19448	2	1
49698	43572	2	1
26664	32267	2	2
639	30747	2	2
30747	4100	2	1
30747	639	2	2
37426	37426	2	2
46875	32267	2	2
58846	32267	2	1
58846	21142	2	1
13424	32450	2	1
13424	33032	2	1
13424	32267	2	6
8915	17327	2	1
14482	29866	2	1
14482	9470	2	1
14482	46487	2	1
38125	27249	2	1
26506	32267	2	1
50571	32267	2	3
23898	32267	2	3
54512	22989	2	1
57236	32267	2	2
45152	38346	2	1
38695	1593	2	1
61534	23408	2	1
61534	8697	2	1
43171	13626	2	1
4935	291	2	1
4935	12725	2	1
33329	32267	2	1
30406	32267	2	2
30406	303	2	1
30974	12486	2	1
12486	56546	2	1
12486	30974	2	1
53296	32267	2	1
56473	8321	2	1
26759	26759	2	2
7232	32267	2	1
10459	32267	2	5
10459	17423	2	1
28759	22030	2	1
61434	1135	2	1
17824	4833	2	1
37021	32267	2	1
30180	49513	2	1
19076	18399	2	1
18399	19076	2	1
53946	32267	2	1
2347	23080	2	1
2347	36833	2	1
23080	2347	2	1
22029	32267	2	2
49925	32267	2	2
43827	32267	2	1
27581	43853	2	1
43853	32267	2	1
43853	27581	2	1
13623	32267	2	3
13623	25717	2	1
21875	26577	2	1
14296	32267	2	1
14296	42738	2	2
14296	26555	2	1
14296	28996	2	6
27688	32267	2	2
4308	32267	2	2
29286	32267	2	1
4787	33660	2	1
20549	39032	2	1
20549	1293	2	1
1935	41130	2	1
1935	3429	2	6
1935	4598	2	1
1935	1935	2	2
31818	32267	2	2
41868	56354	2	1
41868	32267	2	1
20972	35116	2	1
20972	57774	2	1
6230	32267	2	1
15015	32267	2	1
15015	20947	2	1
34997	62356	2	1
3556	32267	2	2
2964	19425	2	1
19425	2964	2	1
41233	20337	2	1
41233	54412	2	1
26484	32267	2	4
2890	32267	2	1
2890	36204	2	1
44362	32267	2	3
43487	37167	2	1
56320	58034	2	1
60007	32267	2	1
33041	49334	2	1
47389	16297	2	1
29659	32267	2	1
45118	24162	2	1
59862	12725	2	1
5040	32267	2	1
25561	45714	2	1
31069	2516	2	1
62539	11228	2	1
62539	5622	2	1
5474	50335	2	1
34413	31553	2	1
34413	2508	2	1
12095	32267	2	1
23593	62356	2	1
23494	10267	2	1
23494	49022	2	1
16657	49334	2	1
45828	32267	2	2
21001	43193	2	1
21001	54551	2	1
15751	32267	2	1
18542	36505	2	1
34852	25700	2	1
34852	18407	2	1
14712	55400	2	1
15311	32267	2	3
53232	11885	2	2
11885	53232	2	2
48198	30371	2	1
30371	48198	2	1
44588	10160	2	1
59383	25472	2	2
6293	32267	2	1
21217	32267	2	1
30422	32267	2	1
31463	31463	2	2
24800	32267	2	1
26570	47190	2	1
34324	8636	2	11
32609	7702	2	1
41691	62356	2	1
4195	32267	2	2
57508	54234	2	1
29602	57993	2	1
29602	48689	2	1
57993	29602	2	1
58322	2971	2	2
2971	58322	2	2
2971	49989	2	2
2971	4255	2	2
2283	32267	2	1
59117	58437	2	1
35398	47443	2	1
12703	9959	2	1
59688	32267	2	1
24762	5226	2	2
24762	11053	2	2
24762	55214	2	3
24762	24762	2	2
24762	61758	2	1
24762	40671	2	1
37363	32267	2	2
11451	32267	2	2
11451	57683	2	1
25600	32267	2	2
38909	32267	2	1
37745	11836	2	1
48734	32267	2	2
11560	29889	2	1
20207	266	2	1
20207	32267	2	1
15880	61930	2	1
61930	15880	2	1
34930	1293	2	1
27484	32267	2	1
55871	32267	2	1
62486	32267	2	1
38079	49020	2	1
40279	36505	2	1
49922	32267	2	1
49922	22030	2	1
57265	32267	2	2
60446	24913	2	1
60446	55713	2	1
60446	32267	2	1
59964	36559	2	1
20602	45589	2	1
17890	41787	2	1
23380	32267	2	2
1346	20905	2	2
36325	32267	2	4
61498	10329	2	1
44996	32267	2	2
18907	32267	2	3
53658	39156	2	1
32054	55315	2	1
28274	32267	2	1
32356	32267	2	1
13321	52011	2	1
52011	13321	2	1
53890	32267	2	2
24970	35062	2	1
35062	24970	2	1
35062	32267	2	2
37835	19204	2	1
52254	15726	2	1
59854	33790	2	1
5063	32267	2	2
747	32267	2	1
62173	32267	2	2
41994	1135	2	1
62146	5728	2	1
62146	36069	2	1
21550	16103	2	1
42033	32267	2	1
42033	13715	2	1
4871	32209	2	1
58252	32267	2	1
83	5207	2	1
36599	32267	2	1
43702	59756	2	1
1404	36069	2	1
36086	32267	2	2
36086	33631	2	1
59353	59561	2	1
26387	32267	2	1
54271	9470	2	1
51140	36069	2	1
38515	1740	2	1
16580	15037	2	1
16580	8999	2	1
49014	32267	2	1
10040	40209	2	1
10040	56644	2	1
10040	24311	2	1
19737	1131	2	2
32722	58240	2	1
31516	16083	2	1
38544	50731	2	1
50731	38544	2	1
23440	32267	2	2
40961	35961	2	1
40961	22308	2	1
51185	32267	2	1
62625	35629	2	1
24098	17076	2	1
24098	19118	2	2
50616	62318	2	1
46522	62356	2	1
4946	58610	2	1
8829	32267	2	5
8829	61132	2	1
61132	11896	2	1
61132	8829	2	1
28463	11268	2	1
46664	32267	2	2
5728	12216	2	1
5728	21089	2	1
5728	62146	2	1
5728	36069	2	1
147	32267	2	2
53521	12590	2	1
12590	53521	2	1
62376	12724	2	1
52426	39862	2	1
25958	32267	2	1
15512	13497	2	1
19476	32267	2	1
19855	32267	2	2
62175	13648	2	1
62175	38346	2	1
45572	22990	2	1
25867	32267	2	2
28086	48390	2	1
9758	32267	2	2
49936	17974	2	1
18108	15716	2	1
59660	32267	2	4
54792	8321	2	1
54792	36069	2	1
142	2516	2	1
42064	35629	2	1
35	12447	2	1
55024	32267	2	1
55024	1167	2	1
16144	32267	2	4
31252	32267	2	1
28027	291	2	1
33752	14665	2	1
33752	2569	2	1
33752	32267	2	1
34972	32267	2	4
34972	3743	2	1
3743	34972	2	1
42448	29699	2	1
61165	32267	2	1
33288	32267	2	1
5633	5633	2	2
55323	51314	2	1
55323	32267	2	1
31391	48772	2	1
41289	8321	2	1
41289	1131	2	1
25338	19717	2	2
526	34711	2	1
1495	32267	2	1
48626	32267	2	2
15229	61111	2	1
6211	41893	2	1
38002	9509	2	1
3216	32267	2	1
3216	34550	2	1
23275	16083	2	1
6533	13145	2	1
13145	6533	2	1
1684	32267	2	1
1684	15375	2	2
59428	44715	2	1
59428	39223	2	1
56917	59482	2	2
48469	26794	2	1
38381	9907	2	1
44090	17792	2	1
44090	32267	2	2
24655	21798	2	1
6932	31372	2	1
30474	60528	2	1
51935	36069	2	1
29362	29754	2	1
3536	53984	2	1
3536	45961	2	1
3536	41962	2	1
57776	38389	2	3
42762	60729	2	1
16116	32267	2	2
49560	56412	2	1
56412	49560	2	1
11215	22449	2	1
22449	11215	2	1
1767	1767	2	2
10388	15112	2	1
10388	32267	2	2
60713	7658	2	1
18233	32267	2	2
18233	35908	2	1
44592	32267	2	4
30525	32267	2	1
30525	12331	2	1
33974	15037	2	1
33974	7702	2	1
41917	32267	2	2
34248	32267	2	3
30108	28868	2	3
55175	32267	2	1
35984	6042	2	1
6042	35984	2	1
5319	14544	2	2
14544	5319	2	2
15053	32267	2	1
53066	61025	2	1
3555	26238	2	1
26465	41274	2	1
54268	32267	2	1
61299	62356	2	1
31236	56266	2	1
29745	32267	2	1
1291	1291	2	2
51284	25345	2	1
23618	32267	2	1
21724	13626	2	1
26970	32267	2	2
45736	36069	2	1
5793	8321	2	1
5793	2516	2	1
16812	32267	2	1
26715	52704	2	1
1250	34786	2	1
34786	23722	2	1
34786	1250	2	1
23722	34786	2	1
55797	36069	2	1
56304	32267	2	1
56304	18654	2	1
18654	56304	2	1
44340	32443	2	6
57359	12395	2	1
37499	55321	2	1
25589	8762	2	1
25589	27092	2	1
13493	32267	2	1
20918	1135	2	1
11674	13274	2	1
5568	32267	2	1
21994	39387	2	1
21994	62356	2	1
30436	9618	2	1
16306	11184	2	1
16306	17304	2	1
47192	33332	2	4
46810	12808	2	1
34865	56354	2	1
46385	33146	2	1
40943	3701	2	1
31425	32267	2	3
11509	32267	2	1
36241	32267	2	2
51566	32267	2	1
8684	32588	2	1
3512	32267	2	1
37728	32267	2	1
38304	3675	2	1
36108	32267	2	1
62078	16975	2	1
44062	61025	2	1
48178	59236	2	1
48178	33300	2	1
48178	1910	2	1
48178	40423	2	1
34134	13139	2	2
41444	62356	2	2
30587	32267	2	1
42060	35629	2	1
51604	36069	2	1
23576	7702	2	1
18159	24788	2	1
59053	32267	2	1
16810	32267	2	1
29805	32267	2	1
58319	32267	2	3
54012	12196	2	1
12196	54012	2	1
49061	32267	2	4
36852	32267	2	2
36852	36069	2	2
36852	62391	2	1
8104	32511	2	1
32511	8104	2	1
50927	32267	2	1
39745	32267	2	2
57474	32267	2	1
43421	32267	2	1
25881	32267	2	1
10247	13915	2	1
10247	32267	2	2
10247	54236	2	1
61991	32267	2	1
57111	25089	2	1
25089	57111	2	1
3509	57524	2	1
50966	32267	2	2
4964	22973	2	1
59085	32267	2	2
41767	60691	2	1
20084	32267	2	2
48682	44972	2	1
12840	8480	2	3
12840	18386	2	1
12840	35629	2	1
18077	44695	2	1
24578	26402	2	1
24578	50061	2	1
26402	24578	2	1
23231	57524	2	1
13687	13687	2	2
32466	57440	2	1
37284	32267	2	3
37284	16875	2	1
34561	2333	2	1
14794	12998	2	1
53822	55340	2	1
53822	36069	2	1
59521	32267	2	2
49617	43200	2	1
49617	32267	2	2
60156	32267	2	3
7640	61025	2	2
19354	33853	2	1
31926	54412	2	1
42256	32267	2	1
9936	32137	2	1
36838	38769	2	1
38769	36838	2	1
58533	32267	2	1
16328	52443	2	1
52443	16328	2	1
54515	32267	2	1
54515	28405	2	1
39032	20549	2	1
1910	48178	2	1
39857	32267	2	2
59607	16083	2	1
43199	56475	2	1
43199	51894	2	1
43199	58942	2	1
9114	18612	2	1
9114	10765	2	1
54595	44322	2	1
54595	50875	2	3
54595	7702	2	1
35100	328	2	1
35100	57605	2	2
35100	42079	2	1
4191	36420	2	1
3175	32267	2	2
29346	32267	2	1
5385	58860	2	1
51408	24760	2	1
8379	32267	2	2
60402	19118	2	1
60402	61151	2	1
61151	60402	2	1
5740	58402	2	1
5740	37659	2	1
41061	32267	2	1
55691	32267	2	3
11545	32267	2	2
41529	62302	2	1
30919	8321	2	1
38190	3675	2	1
36900	8321	2	1
24509	25513	2	1
7065	50632	2	1
7065	37337	2	1
7065	42013	2	1
33299	18400	2	1
33299	32267	2	1
37991	6262	2	1
61552	23991	2	1
25203	33178	2	1
9154	52379	2	1
3722	58282	2	1
58282	3722	2	1
44286	43418	2	1
1835	43418	2	1
26886	11327	2	1
13542	32267	2	2
12350	32267	2	3
12350	12350	2	2
28405	54515	2	1
7897	32267	2	1
42219	32730	2	1
41022	804	2	2
23667	62394	2	1
39525	28393	2	1
39525	32267	2	2
56776	39387	2	1
48346	26548	2	1
11492	20190	2	1
56489	32267	2	3
2504	32267	2	1
1322	32267	2	1
15636	32267	2	2
21522	2861	2	1
5458	8403	2	1
1985	32267	2	2
48926	32267	2	4
29443	32267	2	2
61430	32267	2	1
54419	56248	2	1
39407	32267	2	1
39407	49334	2	1
41402	32267	2	2
54924	32267	2	1
54924	30421	2	1
3051	20337	2	2
30316	10633	2	1
3489	29699	2	1
33919	8321	2	1
39023	32267	2	1
40268	2323	2	1
2323	40268	2	1
17278	32267	2	2
50154	57018	2	1
50154	36069	2	1
6967	32267	2	1
23419	50311	2	1
31659	32267	2	1
1439	32267	2	1
8292	32267	2	1
61560	62391	2	1
36892	62356	2	1
8398	12084	2	1
26243	17089	2	1
11894	8609	2	1
11894	23268	2	1
11894	51679	2	1
18828	32267	2	1
25475	59319	2	1
35114	62487	2	1
8750	8750	2	2
23154	32267	2	2
8760	32267	2	4
3077	48316	2	1
41002	61320	2	1
61320	41002	2	1
24425	7472	2	1
23836	32267	2	1
20605	32267	2	2
25529	8321	2	7
25529	32267	2	39
51123	58577	2	1
37915	32267	2	2
50766	50766	2	2
40183	32267	2	8
34956	44449	2	1
56103	6420	2	1
48649	58610	2	1
48649	32267	2	1
36089	32267	2	2
47079	4467	2	1
14792	32267	2	1
22031	32267	2	1
45605	32267	2	1
21214	43057	2	1
50352	26112	2	1
24766	31576	2	1
24766	58402	2	1
24766	1293	2	1
24766	29551	2	1
32531	39387	2	2
58461	3665	2	1
37976	32267	2	2
43693	7417	2	2
18308	28868	2	1
56797	57311	2	1
9412	32267	2	1
33982	37659	2	1
22848	29754	2	3
52821	21215	2	1
21215	52821	2	1
62921	2499	2	1
62921	2933	2	1
55281	32267	2	1
2929	36069	2	1
2929	6525	2	1
33793	13509	2	1
9004	32267	2	2
19894	36069	2	1
52823	40467	2	1
52823	13595	2	1
47710	9492	2	3
36677	22234	2	1
36677	11965	2	1
28225	59957	2	1
54518	59756	2	1
55491	49034	2	1
60618	25298	2	2
5446	49982	2	1
6000	29754	2	1
23835	8321	2	1
15599	39776	2	1
15599	32267	2	1
39776	32267	2	1
39776	15599	2	1
9731	266	2	1
9731	19710	2	1
43362	5066	2	1
43362	58828	2	1
16785	3675	2	1
57220	32267	2	1
25783	43572	2	1
30243	29105	2	1
29105	30243	2	1
21928	32267	2	1
12854	52853	2	1
36130	8321	2	1
60039	57426	2	1
57426	60039	2	1
11074	32267	2	2
53579	32267	2	2
29130	32267	2	2
56176	32267	2	1
48822	32267	2	2
23734	17423	2	1
44872	32267	2	2
35419	62356	2	3
15372	32267	2	1
1287	2499	2	1
1287	1287	2	2
23827	57674	2	1
23827	32267	2	1
23827	46838	2	2
23827	29311	2	1
57674	23827	2	1
32075	55508	2	1
55508	32075	2	1
44556	32267	2	1
44556	3108	2	1
40001	38643	2	1
1553	44849	2	1
23930	8321	2	1
49380	8321	2	1
26305	53067	2	1
26305	56174	2	1
53067	26305	2	1
8542	32267	2	1
33720	4371	2	1
4371	33720	2	1
4371	25165	2	1
39067	59012	2	1
1452	54768	2	1
54768	1452	2	1
28709	39108	2	1
4414	9907	2	1
24258	62356	2	1
29367	29190	2	1
29367	28174	2	1
51871	52912	2	1
28174	29367	2	1
54936	32267	2	2
54936	32229	2	1
54936	7207	2	2
48451	32267	2	1
9449	36472	2	1
9449	4814	2	1
47675	31495	2	2
31495	47675	2	2
61450	39156	2	1
19573	32267	2	2
23612	8321	2	1
26530	34470	2	1
46045	18179	2	1
18179	46045	2	1
26574	25765	2	1
35501	32267	2	3
46293	27211	2	1
1279	55315	2	1
1279	32267	2	2
27329	62356	2	3
43483	32267	2	2
59465	32267	2	2
39545	13909	2	1
30518	7469	2	1
58932	25764	2	1
9087	32267	2	1
50354	59638	2	1
59638	50354	2	1
55130	32267	2	1
18143	40671	2	1
15543	28868	2	1
48319	25266	2	1
48319	50875	2	1
12785	27211	2	1
49015	32267	2	1
49015	7281	2	1
49015	23555	2	1
49015	32614	2	1
13617	26153	2	1
3708	7501	2	1
23347	13915	2	1
23347	32267	2	1
23347	36069	2	1
30296	3644	2	1
46056	32267	2	1
13373	3488	2	1
49236	32267	2	1
49376	40594	2	1
40594	49376	2	1
24158	32267	2	1
38503	61025	2	1
2737	32267	2	1
24773	55214	2	1
49330	58860	2	1
42501	3594	2	1
42501	8100	2	1
42501	1293	2	1
28306	53895	2	1
53895	1593	2	1
53895	28306	2	1
700	32267	2	1
31440	58158	2	1
31440	55214	2	1
58158	31440	2	1
41966	15985	2	1
38359	44739	2	1
55715	39159	2	2
46995	32267	2	1
2469	32151	2	1
37629	32267	2	1
49338	20282	2	1
45438	8321	2	1
51071	59745	2	1
45938	32267	2	1
5074	16715	2	1
16715	5074	2	1
21184	48390	2	1
45061	32267	2	2
31796	30198	2	1
20842	48551	2	1
25165	4371	2	1
58565	32267	2	1
1269	36069	2	1
7432	49378	2	1
7432	39886	2	1
39886	7432	2	1
39886	62356	2	2
44701	30145	2	1
14884	16635	2	1
45654	11221	2	1
11221	45654	2	1
15375	1684	2	2
5066	43362	2	1
5606	45517	2	1
4784	32267	2	1
18255	3665	2	2
33917	32267	2	1
17521	32267	2	3
29651	59068	2	1
42880	51028	2	1
28139	18239	2	1
40844	34833	2	1
34833	40844	2	1
47058	3665	2	1
21670	21670	2	2
32178	32267	2	2
32178	62356	2	1
18130	34491	2	1
18130	8762	2	1
18130	3803	2	1
18130	2085	2	1
14203	31185	2	1
31185	14203	2	1
57286	8468	2	1
57286	15879	2	1
39089	32267	2	1
45618	36559	2	1
14581	32267	2	2
62468	28868	2	1
45523	32267	2	3
40556	45765	2	1
40556	19399	2	1
25035	3665	2	1
52046	32267	2	1
12335	32267	2	2
58613	8216	2	1
58613	125	2	1
57247	44449	2	1
47477	32267	2	2
38940	55315	2	1
15419	8480	2	1
15419	44849	2	1
44522	44522	2	2
20477	32267	2	2
11598	61025	2	1
11598	11598	2	4
45280	49989	2	1
35983	32267	2	1
25354	2499	2	1
10438	61025	2	1
903	32267	2	3
28687	6152	2	1
22403	34133	2	1
59564	32267	2	1
14906	25764	2	1
32828	32267	2	2
43663	29329	2	1
43663	32267	2	150
52528	41896	2	1
52528	49034	2	1
27870	5362	2	1
50826	9509	2	1
53190	32267	2	1
21101	32267	2	1
22891	32267	2	4
45186	32267	2	1
56351	32267	2	1
56604	32267	2	1
46761	1293	2	1
14526	32267	2	1
14526	62356	2	2
26374	32267	2	2
32985	37774	2	2
4174	8321	2	1
4174	24005	2	1
18167	11508	2	1
28510	23837	2	1
7565	44077	2	1
4129	32267	2	1
42873	48551	2	1
48689	29602	2	1
50603	303	2	1
52310	62356	2	1
32378	29826	2	1
32378	13380	2	1
56767	32267	2	1
38178	29821	2	1
27920	32267	2	1
6189	32267	2	1
33594	13626	2	2
50417	3488	2	1
50417	6262	2	1
15494	16083	2	1
54946	9907	2	1
13525	32267	2	1
49879	3762	2	3
49879	45981	2	1
49099	11908	2	1
25034	32267	2	1
56650	43708	2	1
1150	5068	2	1
1150	10886	2	1
49618	16610	2	1
49618	32267	2	1
33147	4969	2	1
33147	32267	2	1
47676	44322	2	1
40058	32267	2	2
18820	21156	2	1
5395	32267	2	1
40992	32267	2	1
18369	13794	2	1
13794	18369	2	1
29743	12331	2	1
49323	42244	2	1
6224	1293	2	1
6224	26038	2	1
6224	48390	2	1
29549	61025	2	1
52974	48772	2	2
61886	32768	2	1
61886	11965	2	1
34088	32267	2	1
27922	39428	2	1
39428	27922	2	1
33644	40137	2	1
40137	33644	2	1
45331	33543	2	1
22860	32267	2	1
54834	12725	2	2
46343	32267	2	2
42290	8636	2	1
11974	32267	2	2
11974	18292	2	1
37007	38570	2	1
37717	25150	2	1
18738	62356	2	1
18738	55315	2	1
18738	25964	2	1
11604	37653	2	1
39527	17423	2	1
51325	15985	2	1
1343	32267	2	1
1343	36069	2	1
28541	32267	2	1
45094	32267	2	1
52081	52081	2	2
53091	32267	2	2
48068	48068	2	2
48068	28996	2	1
26818	32267	2	2
727	32267	2	4
32224	56729	2	1
32224	55315	2	1
39370	32267	2	2
59909	2943	2	1
17792	44090	2	1
17792	32267	2	1
51747	56578	2	1
13494	1293	2	1
52807	14340	2	1
14340	52807	2	1
882	26746	2	1
28517	32267	2	1
28517	19174	2	1
61105	32267	2	1
60941	32267	2	2
16570	60729	2	1
48589	59376	2	2
59376	48589	2	2
34081	8249	2	1
34081	1180	2	1
34081	20785	2	1
1180	34081	2	1
35521	60368	2	2
35521	20785	2	1
35521	26955	2	4
35521	34150	2	1
49257	125	2	1
49257	57551	2	1
37313	46500	2	1
50639	32267	2	1
15127	32267	2	1
8249	34081	2	1
20785	35521	2	1
20785	34081	2	1
20785	44391	2	1
51044	10698	2	1
51134	39156	2	1
61753	46407	2	1
21272	11685	2	1
11685	21272	2	1
32030	26955	2	1
57657	44449	2	1
57657	32267	2	1
42297	32267	2	1
42297	25292	2	1
42297	2508	2	1
42297	47182	2	8
42297	27761	2	6
42297	46100	2	1
42297	60345	2	1
42297	53691	2	1
47182	42297	2	8
47182	27761	2	3
36319	48503	2	1
56543	50632	2	1
56543	6041	2	1
56543	2168	2	1
56543	4598	2	1
38471	41683	2	1
41683	38471	2	1
9109	32267	2	1
33530	6002	2	5
33530	53316	2	3
40458	35002	2	1
35002	40458	2	1
53581	58402	2	1
53581	10607	2	1
38582	32267	2	2
50760	3665	2	1
4790	24614	2	1
22364	31370	2	1
31370	24621	2	2
31370	53394	2	1
31370	62356	2	1
31370	49211	2	1
31370	22364	2	1
31370	40671	2	1
62609	36069	2	1
39206	39206	2	2
30274	32267	2	2
30274	25717	2	1
29466	32267	2	1
13904	27712	2	3
32768	61886	2	1
30130	1293	2	1
60125	6821	2	1
9410	32267	2	1
37676	32267	2	2
37236	7018	2	1
36259	32267	2	1
33116	32267	2	1
37201	36559	2	1
13192	26369	2	1
47990	3665	2	1
47990	32267	2	1
52341	45981	2	1
56805	8321	2	1
3762	49879	2	3
35719	59745	2	1
32871	32267	2	2
48923	41479	2	1
55231	10229	2	1
10217	33618	2	1
45953	7018	2	1
14148	9907	2	1
10614	55366	2	1
55366	10614	2	1
3534	32267	2	1
4184	36069	2	1
49427	32267	2	2
19769	37524	2	1
37524	19769	2	1
46709	48683	2	1
48683	46709	2	1
34461	33637	2	1
58059	7691	2	1
25939	32267	2	1
42540	32267	2	1
61964	61025	2	2
61964	1852	2	1
56192	56192	2	2
39575	27712	2	1
39575	19079	2	1
19079	39575	2	1
4095	32267	2	2
26155	3215	2	1
59895	32267	2	3
2999	32267	2	2
62707	53839	2	1
2655	32267	2	4
3971	22036	2	2
22036	3971	2	2
30332	32267	2	2
26997	32267	2	1
61194	38458	2	1
38458	61194	2	1
42903	47778	2	3
42903	60219	2	1
42903	2917	2	1
42903	34133	2	2
8623	32267	2	1
20706	32267	2	1
42568	32267	2	2
52031	10110	2	1
10110	50570	2	1
10110	52031	2	1
11776	52056	2	1
35459	18678	2	1
26568	13376	2	1
44108	32267	2	2
44108	61708	2	1
44108	20926	2	1
27950	55315	2	1
25963	3594	2	1
33555	32267	2	2
33555	39702	2	1
25842	32267	2	1
13221	32267	2	2
